student_id,institution,batch,semester,year,term,time_label,time_index,subject,score
230169,College_3,2,3,2,1,Year 2 Sem 1,3,Subject_2,69
230169,College_3,2,3,2,1,Year 2 Sem 1,3,Subject_3,99
230169,College_3,2,3,2,1,Year 2 Sem 1,3,Subject_4,56
230169,College_3,2,3,2,1,Year 2 Sem 1,3,Subject_5,44
230169,College_3,2,3,2,1,Year 2 Sem 1,3,Subject_6,46
230169,College_3,2,4,2,2,Year 2 Sem 2,4,Subject_1,81
230169,College_3,2,4,2,2,Year 2 Sem 2,4,Subject_2,75
230169,College_3,2,4,2,2,Year 2 Sem 2,4,Subject_3,81
230169,College_3,2,4,2,2,Year 2 Sem 2,4,Subject_4,94
230169,College_3,2,4,2,2,Year 2 Sem 2,4,Subject_5,46
230169,College_3,2,4,2,2,Year 2 Sem 2,4,Subject_6,92
230169,College_3,2,5,3,1,Year 3 Sem 1,5,Subject_1,91
230169,College_3,2,5,3,1,Year 3 Sem 1,5,Subject_2,82
230169,College_3,2,5,3,1,Year 3 Sem 1,5,Subject_3,50
230169,College_3,2,5,3,1,Year 3 Sem 1,5,Subject_4,97
230169,College_3,2,5,3,1,Year 3 Sem 1,5,Subject_5,63
230169,College_3,2,5,3,1,Year 3 Sem 1,5,Subject_6,80
230169,College_3,2,6,3,2,Year 3 Sem 2,6,Subject_1,89
230169,College_3,2,6,3,2,Year 3 Sem 2,6,Subject_2,95
230169,College_3,2,6,3,2,Year 3 Sem 2,6,Subject_3,73
230169,College_3,2,6,3,2,Year 3 Sem 2,6,Subject_4,70
230169,College_3,2,6,3,2,Year 3 Sem 2,6,Subject_5,63
230169,College_3,2,6,3,2,Year 3 Sem 2,6,Subject_6,84
230169,College_3,2,7,4,1,Year 4 Sem 1,7,Subject_1,48
230169,College_3,2,7,4,1,Year 4 Sem 1,7,Subject_2,65
230169,College_3,2,7,4,1,Year 4 Sem 1,7,Subject_3,49
230169,College_3,2,7,4,1,Year 4 Sem 1,7,Subject_4,45
230169,College_3,2,7,4,1,Year 4 Sem 1,7,Subject_5,54
230169,College_3,2,7,4,1,Year 4 Sem 1,7,Subject_6,99
230169,College_3,2,8,4,2,Year 4 Sem 2,8,Subject_1,91
230169,College_3,2,8,4,2,Year 4 Sem 2,8,Subject_2,49
230169,College_3,2,8,4,2,Year 4 Sem 2,8,Subject_3,43
230169,College_3,2,8,4,2,Year 4 Sem 2,8,Subject_4,81
230169,College_3,2,8,4,2,Year 4 Sem 2,8,Subject_5,60
230169,College_3,2,8,4,2,Year 4 Sem 2,8,Subject_6,59
230170,College_3,2,1,1,1,Year 1 Sem 1,1,Subject_1,44
230170,College_3,2,1,1,1,Year 1 Sem 1,1,Subject_2,83
230170,College_3,2,1,1,1,Year 1 Sem 1,1,Subject_3,47
230170,College_3,2,1,1,1,Year 1 Sem 1,1,Subject_4,83
230170,College_3,2,1,1,1,Year 1 Sem 1,1,Subject_5,80
230170,College_3,2,1,1,1,Year 1 Sem 1,1,Subject_6,50
230170,College_3,2,2,1,2,Year 1 Sem 2,2,Subject_1,94
230170,College_3,2,2,1,2,Year 1 Sem 2,2,Subject_2,69
230170,College_3,2,2,1,2,Year 1 Sem 2,2,Subject_3,89
230170,College_3,2,2,1,2,Year 1 Sem 2,2,Subject_4,65
230170,College_3,2,2,1,2,Year 1 Sem 2,2,Subject_5,54
230170,College_3,2,2,1,2,Year 1 Sem 2,2,Subject_6,89
230170,College_3,2,3,2,1,Year 2 Sem 1,3,Subject_1,91
230170,College_3,2,3,2,1,Year 2 Sem 1,3,Subject_2,78
230170,College_3,2,3,2,1,Year 2 Sem 1,3,Subject_3,94
230170,College_3,2,3,2,1,Year 2 Sem 1,3,Subject_4,54
230170,College_3,2,3,2,1,Year 2 Sem 1,3,Subject_5,98
230170,College_3,2,3,2,1,Year 2 Sem 1,3,Subject_6,99
230170,College_3,2,4,2,2,Year 2 Sem 2,4,Subject_1,65
230170,College_3,2,4,2,2,Year 2 Sem 2,4,Subject_2,49
230170,College_3,2,4,2,2,Year 2 Sem 2,4,Subject_3,98
230170,College_3,2,4,2,2,Year 2 Sem 2,4,Subject_4,71
230170,College_3,2,4,2,2,Year 2 Sem 2,4,Subject_5,85
230170,College_3,2,4,2,2,Year 2 Sem 2,4,Subject_6,100
230170,College_3,2,5,3,1,Year 3 Sem 1,5,Subject_1,85
230170,College_3,2,5,3,1,Year 3 Sem 1,5,Subject_2,83
230170,College_3,2,5,3,1,Year 3 Sem 1,5,Subject_3,49
230170,College_3,2,5,3,1,Year 3 Sem 1,5,Subject_4,60
230170,College_3,2,5,3,1,Year 3 Sem 1,5,Subject_5,100
230170,College_3,2,5,3,1,Year 3 Sem 1,5,Subject_6,56
230170,College_3,2,6,3,2,Year 3 Sem 2,6,Subject_1,96
230170,College_3,2,6,3,2,Year 3 Sem 2,6,Subject_2,48
230170,College_3,2,6,3,2,Year 3 Sem 2,6,Subject_3,99
230170,College_3,2,6,3,2,Year 3 Sem 2,6,Subject_4,98
230170,College_3,2,6,3,2,Year 3 Sem 2,6,Subject_5,60
230170,College_3,2,6,3,2,Year 3 Sem 2,6,Subject_6,63
230170,College_3,2,7,4,1,Year 4 Sem 1,7,Subject_1,93
230170,College_3,2,7,4,1,Year 4 Sem 1,7,Subject_2,76
230170,College_3,2,7,4,1,Year 4 Sem 1,7,Subject_3,92
230170,College_3,2,7,4,1,Year 4 Sem 1,7,Subject_4,59
230170,College_3,2,7,4,1,Year 4 Sem 1,7,Subject_5,97
230170,College_3,2,7,4,1,Year 4 Sem 1,7,Subject_6,79
230170,College_3,2,8,4,2,Year 4 Sem 2,8,Subject_1,98
230170,College_3,2,8,4,2,Year 4 Sem 2,8,Subject_2,88
230170,College_3,2,8,4,2,Year 4 Sem 2,8,Subject_3,43
230170,College_3,2,8,4,2,Year 4 Sem 2,8,Subject_4,78
230170,College_3,2,8,4,2,Year 4 Sem 2,8,Subject_5,84
230170,College_3,2,8,4,2,Year 4 Sem 2,8,Subject_6,58
230171,College_3,2,1,1,1,Year 1 Sem 1,1,Subject_1,54
230171,College_3,2,1,1,1,Year 1 Sem 1,1,Subject_2,64
230171,College_3,2,1,1,1,Year 1 Sem 1,1,Subject_3,66
230171,College_3,2,1,1,1,Year 1 Sem 1,1,Subject_4,48
230171,College_3,2,1,1,1,Year 1 Sem 1,1,Subject_5,73
230171,College_3,2,1,1,1,Year 1 Sem 1,1,Subject_6,73
230171,College_3,2,2,1,2,Year 1 Sem 2,2,Subject_1,76
230171,College_3,2,2,1,2,Year 1 Sem 2,2,Subject_2,65
230171,College_3,2,2,1,2,Year 1 Sem 2,2,Subject_3,69
230171,College_3,2,2,1,2,Year 1 Sem 2,2,Subject_4,59
230171,College_3,2,2,1,2,Year 1 Sem 2,2,Subject_5,99
230171,College_3,2,2,1,2,Year 1 Sem 2,2,Subject_6,72
230171,College_3,2,3,2,1,Year 2 Sem 1,3,Subject_1,71
230171,College_3,2,3,2,1,Year 2 Sem 1,3,Subject_2,65
230171,College_3,2,3,2,1,Year 2 Sem 1,3,Subject_3,69
230171,College_3,2,3,2,1,Year 2 Sem 1,3,Subject_4,67
230171,College_3,2,3,2,1,Year 2 Sem 1,3,Subject_5,65
230171,College_3,2,3,2,1,Year 2 Sem 1,3,Subject_6,85
230171,College_3,2,4,2,2,Year 2 Sem 2,4,Subject_1,73
230171,College_3,2,4,2,2,Year 2 Sem 2,4,Subject_2,82
230171,College_3,2,4,2,2,Year 2 Sem 2,4,Subject_3,56
230171,College_3,2,4,2,2,Year 2 Sem 2,4,Subject_4,55
230171,College_3,2,4,2,2,Year 2 Sem 2,4,Subject_5,83
230171,College_3,2,4,2,2,Year 2 Sem 2,4,Subject_6,42
230171,College_3,2,5,3,1,Year 3 Sem 1,5,Subject_1,91
230171,College_3,2,5,3,1,Year 3 Sem 1,5,Subject_2,59
230171,College_3,2,5,3,1,Year 3 Sem 1,5,Subject_3,94
230171,College_3,2,5,3,1,Year 3 Sem 1,5,Subject_4,54
230171,College_3,2,5,3,1,Year 3 Sem 1,5,Subject_5,71
230171,College_3,2,5,3,1,Year 3 Sem 1,5,Subject_6,71
230171,College_3,2,6,3,2,Year 3 Sem 2,6,Subject_1,53
230171,College_3,2,6,3,2,Year 3 Sem 2,6,Subject_2,93
230171,College_3,2,6,3,2,Year 3 Sem 2,6,Subject_3,47
230171,College_3,2,6,3,2,Year 3 Sem 2,6,Subject_4,55
230171,College_3,2,6,3,2,Year 3 Sem 2,6,Subject_5,73
230171,College_3,2,6,3,2,Year 3 Sem 2,6,Subject_6,47
230171,College_3,2,7,4,1,Year 4 Sem 1,7,Subject_1,63
230171,College_3,2,7,4,1,Year 4 Sem 1,7,Subject_2,54
230171,College_3,2,7,4,1,Year 4 Sem 1,7,Subject_3,71
230171,College_3,2,7,4,1,Year 4 Sem 1,7,Subject_4,57
230171,College_3,2,7,4,1,Year 4 Sem 1,7,Subject_5,57
230171,College_3,2,7,4,1,Year 4 Sem 1,7,Subject_6,54
230171,College_3,2,8,4,2,Year 4 Sem 2,8,Subject_1,63
230171,College_3,2,8,4,2,Year 4 Sem 2,8,Subject_2,92
230171,College_3,2,8,4,2,Year 4 Sem 2,8,Subject_3,58
230171,College_3,2,8,4,2,Year 4 Sem 2,8,Subject_4,76
230171,College_3,2,8,4,2,Year 4 Sem 2,8,Subject_5,91
230171,College_3,2,8,4,2,Year 4 Sem 2,8,Subject_6,42
230172,College_3,2,1,1,1,Year 1 Sem 1,1,Subject_1,56
230172,College_3,2,1,1,1,Year 1 Sem 1,1,Subject_2,68
230172,College_3,2,1,1,1,Year 1 Sem 1,1,Subject_3,71
230172,College_3,2,1,1,1,Year 1 Sem 1,1,Subject_4,58
230172,College_3,2,1,1,1,Year 1 Sem 1,1,Subject_5,75
230172,College_3,2,1,1,1,Year 1 Sem 1,1,Subject_6,49
230172,College_3,2,2,1,2,Year 1 Sem 2,2,Subject_1,84
230172,College_3,2,2,1,2,Year 1 Sem 2,2,Subject_2,80
230172,College_3,2,2,1,2,Year 1 Sem 2,2,Subject_3,58
230172,College_3,2,2,1,2,Year 1 Sem 2,2,Subject_4,40
230172,College_3,2,2,1,2,Year 1 Sem 2,2,Subject_5,42
230172,College_3,2,2,1,2,Year 1 Sem 2,2,Subject_6,66
230172,College_3,2,3,2,1,Year 2 Sem 1,3,Subject_1,70
230172,College_3,2,3,2,1,Year 2 Sem 1,3,Subject_2,45
230172,College_3,2,3,2,1,Year 2 Sem 1,3,Subject_3,79
230172,College_3,2,3,2,1,Year 2 Sem 1,3,Subject_4,100
230172,College_3,2,3,2,1,Year 2 Sem 1,3,Subject_5,86
230172,College_3,2,3,2,1,Year 2 Sem 1,3,Subject_6,79
230172,College_3,2,4,2,2,Year 2 Sem 2,4,Subject_1,70
230172,College_3,2,4,2,2,Year 2 Sem 2,4,Subject_2,67
230172,College_3,2,4,2,2,Year 2 Sem 2,4,Subject_3,48
230172,College_3,2,4,2,2,Year 2 Sem 2,4,Subject_4,71
230172,College_3,2,4,2,2,Year 2 Sem 2,4,Subject_5,47
230172,College_3,2,4,2,2,Year 2 Sem 2,4,Subject_6,98
230172,College_3,2,5,3,1,Year 3 Sem 1,5,Subject_1,79
230172,College_3,2,5,3,1,Year 3 Sem 1,5,Subject_2,85
230172,College_3,2,5,3,1,Year 3 Sem 1,5,Subject_3,64
230172,College_3,2,5,3,1,Year 3 Sem 1,5,Subject_4,61
230172,College_3,2,5,3,1,Year 3 Sem 1,5,Subject_5,84
230172,College_3,2,5,3,1,Year 3 Sem 1,5,Subject_6,41
230172,College_3,2,6,3,2,Year 3 Sem 2,6,Subject_1,64
230172,College_3,2,6,3,2,Year 3 Sem 2,6,Subject_2,80
230172,College_3,2,6,3,2,Year 3 Sem 2,6,Subject_3,89
230172,College_3,2,6,3,2,Year 3 Sem 2,6,Subject_4,94
230172,College_3,2,6,3,2,Year 3 Sem 2,6,Subject_5,68
230172,College_3,2,6,3,2,Year 3 Sem 2,6,Subject_6,55
230172,College_3,2,7,4,1,Year 4 Sem 1,7,Subject_1,72
230172,College_3,2,7,4,1,Year 4 Sem 1,7,Subject_2,88
230172,College_3,2,7,4,1,Year 4 Sem 1,7,Subject_3,100
230172,College_3,2,7,4,1,Year 4 Sem 1,7,Subject_4,42
230172,College_3,2,7,4,1,Year 4 Sem 1,7,Subject_5,95
230172,College_3,2,7,4,1,Year 4 Sem 1,7,Subject_6,43
230172,College_3,2,8,4,2,Year 4 Sem 2,8,Subject_1,89
230172,College_3,2,8,4,2,Year 4 Sem 2,8,Subject_2,50
230172,College_3,2,8,4,2,Year 4 Sem 2,8,Subject_3,92
230172,College_3,2,8,4,2,Year 4 Sem 2,8,Subject_4,81
230172,College_3,2,8,4,2,Year 4 Sem 2,8,Subject_5,80
230172,College_3,2,8,4,2,Year 4 Sem 2,8,Subject_6,50
230173,College_3,2,1,1,1,Year 1 Sem 1,1,Subject_1,95
230173,College_3,2,1,1,1,Year 1 Sem 1,1,Subject_2,73
230173,College_3,2,1,1,1,Year 1 Sem 1,1,Subject_3,100
230173,College_3,2,1,1,1,Year 1 Sem 1,1,Subject_4,44
230173,College_3,2,1,1,1,Year 1 Sem 1,1,Subject_5,45
230173,College_3,2,1,1,1,Year 1 Sem 1,1,Subject_6,64
230173,College_3,2,2,1,2,Year 1 Sem 2,2,Subject_1,60
230173,College_3,2,2,1,2,Year 1 Sem 2,2,Subject_2,76
230173,College_3,2,2,1,2,Year 1 Sem 2,2,Subject_3,90
230173,College_3,2,2,1,2,Year 1 Sem 2,2,Subject_4,67
230173,College_3,2,2,1,2,Year 1 Sem 2,2,Subject_5,75
230173,College_3,2,2,1,2,Year 1 Sem 2,2,Subject_6,55
230173,College_3,2,3,2,1,Year 2 Sem 1,3,Subject_1,94
230173,College_3,2,3,2,1,Year 2 Sem 1,3,Subject_2,82
230173,College_3,2,3,2,1,Year 2 Sem 1,3,Subject_3,99
230173,College_3,2,3,2,1,Year 2 Sem 1,3,Subject_4,82
230173,College_3,2,3,2,1,Year 2 Sem 1,3,Subject_5,73
230173,College_3,2,3,2,1,Year 2 Sem 1,3,Subject_6,78
230173,College_3,2,4,2,2,Year 2 Sem 2,4,Subject_1,42
230173,College_3,2,4,2,2,Year 2 Sem 2,4,Subject_2,59
230173,College_3,2,4,2,2,Year 2 Sem 2,4,Subject_3,72
230173,College_3,2,4,2,2,Year 2 Sem 2,4,Subject_4,41
230173,College_3,2,4,2,2,Year 2 Sem 2,4,Subject_5,60
230173,College_3,2,4,2,2,Year 2 Sem 2,4,Subject_6,80
230173,College_3,2,5,3,1,Year 3 Sem 1,5,Subject_1,66
230173,College_3,2,5,3,1,Year 3 Sem 1,5,Subject_2,85
230173,College_3,2,5,3,1,Year 3 Sem 1,5,Subject_3,73
230173,College_3,2,5,3,1,Year 3 Sem 1,5,Subject_4,70
230173,College_3,2,5,3,1,Year 3 Sem 1,5,Subject_5,40
230173,College_3,2,5,3,1,Year 3 Sem 1,5,Subject_6,60
230173,College_3,2,6,3,2,Year 3 Sem 2,6,Subject_1,59
230173,College_3,2,6,3,2,Year 3 Sem 2,6,Subject_2,63
230173,College_3,2,6,3,2,Year 3 Sem 2,6,Subject_3,88
230173,College_3,2,6,3,2,Year 3 Sem 2,6,Subject_4,75
230173,College_3,2,6,3,2,Year 3 Sem 2,6,Subject_5,56
230173,College_3,2,6,3,2,Year 3 Sem 2,6,Subject_6,74
230173,College_3,2,7,4,1,Year 4 Sem 1,7,Subject_1,85
230173,College_3,2,7,4,1,Year 4 Sem 1,7,Subject_2,83
230173,College_3,2,7,4,1,Year 4 Sem 1,7,Subject_3,70
230173,College_3,2,7,4,1,Year 4 Sem 1,7,Subject_4,94
230173,College_3,2,7,4,1,Year 4 Sem 1,7,Subject_5,79
230173,College_3,2,7,4,1,Year 4 Sem 1,7,Subject_6,53
230173,College_3,2,8,4,2,Year 4 Sem 2,8,Subject_1,68
230173,College_3,2,8,4,2,Year 4 Sem 2,8,Subject_2,96
230173,College_3,2,8,4,2,Year 4 Sem 2,8,Subject_3,82
230173,College_3,2,8,4,2,Year 4 Sem 2,8,Subject_4,72
230173,College_3,2,8,4,2,Year 4 Sem 2,8,Subject_5,78
230173,College_3,2,8,4,2,Year 4 Sem 2,8,Subject_6,88
230174,College_3,2,1,1,1,Year 1 Sem 1,1,Subject_1,90
230174,College_3,2,1,1,1,Year 1 Sem 1,1,Subject_2,52
230174,College_3,2,1,1,1,Year 1 Sem 1,1,Subject_3,95
230174,College_3,2,1,1,1,Year 1 Sem 1,1,Subject_4,95
230174,College_3,2,1,1,1,Year 1 Sem 1,1,Subject_5,52
230174,College_3,2,1,1,1,Year 1 Sem 1,1,Subject_6,57
230174,College_3,2,2,1,2,Year 1 Sem 2,2,Subject_1,89
230174,College_3,2,2,1,2,Year 1 Sem 2,2,Subject_2,55
230174,College_3,2,2,1,2,Year 1 Sem 2,2,Subject_3,70
230174,College_3,2,2,1,2,Year 1 Sem 2,2,Subject_4,80
230174,College_3,2,2,1,2,Year 1 Sem 2,2,Subject_5,50
230174,College_3,2,2,1,2,Year 1 Sem 2,2,Subject_6,93
230174,College_3,2,3,2,1,Year 2 Sem 1,3,Subject_1,62
230174,College_3,2,3,2,1,Year 2 Sem 1,3,Subject_2,52
230174,College_3,2,3,2,1,Year 2 Sem 1,3,Subject_3,78
230174,College_3,2,3,2,1,Year 2 Sem 1,3,Subject_4,72
230174,College_3,2,3,2,1,Year 2 Sem 1,3,Subject_5,66
230174,College_3,2,3,2,1,Year 2 Sem 1,3,Subject_6,99
230174,College_3,2,4,2,2,Year 2 Sem 2,4,Subject_1,87
230174,College_3,2,4,2,2,Year 2 Sem 2,4,Subject_2,80
230174,College_3,2,4,2,2,Year 2 Sem 2,4,Subject_3,87
230174,College_3,2,4,2,2,Year 2 Sem 2,4,Subject_4,77
230174,College_3,2,4,2,2,Year 2 Sem 2,4,Subject_5,71
230174,College_3,2,4,2,2,Year 2 Sem 2,4,Subject_6,40
230174,College_3,2,5,3,1,Year 3 Sem 1,5,Subject_1,40
230174,College_3,2,5,3,1,Year 3 Sem 1,5,Subject_2,100
230174,College_3,2,5,3,1,Year 3 Sem 1,5,Subject_3,72
230174,College_3,2,5,3,1,Year 3 Sem 1,5,Subject_4,100
230174,College_3,2,5,3,1,Year 3 Sem 1,5,Subject_5,70
230174,College_3,2,5,3,1,Year 3 Sem 1,5,Subject_6,87
230174,College_3,2,6,3,2,Year 3 Sem 2,6,Subject_1,43
230174,College_3,2,6,3,2,Year 3 Sem 2,6,Subject_2,73
230174,College_3,2,6,3,2,Year 3 Sem 2,6,Subject_3,66
230174,College_3,2,6,3,2,Year 3 Sem 2,6,Subject_4,59
230174,College_3,2,6,3,2,Year 3 Sem 2,6,Subject_5,49
230174,College_3,2,6,3,2,Year 3 Sem 2,6,Subject_6,86
230174,College_3,2,7,4,1,Year 4 Sem 1,7,Subject_1,95
230174,College_3,2,7,4,1,Year 4 Sem 1,7,Subject_2,45
230174,College_3,2,7,4,1,Year 4 Sem 1,7,Subject_3,98
230174,College_3,2,7,4,1,Year 4 Sem 1,7,Subject_4,96
230174,College_3,2,7,4,1,Year 4 Sem 1,7,Subject_5,49
230174,College_3,2,7,4,1,Year 4 Sem 1,7,Subject_6,57
230174,College_3,2,8,4,2,Year 4 Sem 2,8,Subject_1,92
230174,College_3,2,8,4,2,Year 4 Sem 2,8,Subject_2,55
230174,College_3,2,8,4,2,Year 4 Sem 2,8,Subject_3,48
230174,College_3,2,8,4,2,Year 4 Sem 2,8,Subject_4,65
230174,College_3,2,8,4,2,Year 4 Sem 2,8,Subject_5,90
230174,College_3,2,8,4,2,Year 4 Sem 2,8,Subject_6,51
230175,College_3,2,1,1,1,Year 1 Sem 1,1,Subject_1,46
230175,College_3,2,1,1,1,Year 1 Sem 1,1,Subject_2,60
230175,College_3,2,1,1,1,Year 1 Sem 1,1,Subject_3,84
230175,College_3,2,1,1,1,Year 1 Sem 1,1,Subject_4,85
230175,College_3,2,1,1,1,Year 1 Sem 1,1,Subject_5,52
230175,College_3,2,1,1,1,Year 1 Sem 1,1,Subject_6,68
230175,College_3,2,2,1,2,Year 1 Sem 2,2,Subject_1,64
230175,College_3,2,2,1,2,Year 1 Sem 2,2,Subject_2,83
230175,College_3,2,2,1,2,Year 1 Sem 2,2,Subject_3,88
230175,College_3,2,2,1,2,Year 1 Sem 2,2,Subject_4,82
230175,College_3,2,2,1,2,Year 1 Sem 2,2,Subject_5,44
230175,College_3,2,2,1,2,Year 1 Sem 2,2,Subject_6,57
230175,College_3,2,3,2,1,Year 2 Sem 1,3,Subject_1,69
230175,College_3,2,3,2,1,Year 2 Sem 1,3,Subject_2,56
230175,College_3,2,3,2,1,Year 2 Sem 1,3,Subject_3,56
230175,College_3,2,3,2,1,Year 2 Sem 1,3,Subject_4,68
230175,College_3,2,3,2,1,Year 2 Sem 1,3,Subject_5,90
230175,College_3,2,3,2,1,Year 2 Sem 1,3,Subject_6,40
230175,College_3,2,4,2,2,Year 2 Sem 2,4,Subject_1,51
230175,College_3,2,4,2,2,Year 2 Sem 2,4,Subject_2,45
230175,College_3,2,4,2,2,Year 2 Sem 2,4,Subject_3,45
230175,College_3,2,4,2,2,Year 2 Sem 2,4,Subject_4,51
230175,College_3,2,4,2,2,Year 2 Sem 2,4,Subject_5,49
230175,College_3,2,4,2,2,Year 2 Sem 2,4,Subject_6,71
230175,College_3,2,5,3,1,Year 3 Sem 1,5,Subject_1,71
230175,College_3,2,5,3,1,Year 3 Sem 1,5,Subject_2,69
230175,College_3,2,5,3,1,Year 3 Sem 1,5,Subject_3,51
230175,College_3,2,5,3,1,Year 3 Sem 1,5,Subject_4,97
230175,College_3,2,5,3,1,Year 3 Sem 1,5,Subject_5,74
230175,College_3,2,5,3,1,Year 3 Sem 1,5,Subject_6,92
230175,College_3,2,6,3,2,Year 3 Sem 2,6,Subject_1,93
230175,College_3,2,6,3,2,Year 3 Sem 2,6,Subject_2,96
230175,College_3,2,6,3,2,Year 3 Sem 2,6,Subject_3,75
230175,College_3,2,6,3,2,Year 3 Sem 2,6,Subject_4,45
230175,College_3,2,6,3,2,Year 3 Sem 2,6,Subject_5,48
230175,College_3,2,6,3,2,Year 3 Sem 2,6,Subject_6,83
230175,College_3,2,7,4,1,Year 4 Sem 1,7,Subject_1,40
230175,College_3,2,7,4,1,Year 4 Sem 1,7,Subject_2,87
230175,College_3,2,7,4,1,Year 4 Sem 1,7,Subject_3,41
230175,College_3,2,7,4,1,Year 4 Sem 1,7,Subject_4,86
230175,College_3,2,7,4,1,Year 4 Sem 1,7,Subject_5,76
230175,College_3,2,7,4,1,Year 4 Sem 1,7,Subject_6,94
230175,College_3,2,8,4,2,Year 4 Sem 2,8,Subject_1,66
230175,College_3,2,8,4,2,Year 4 Sem 2,8,Subject_2,48
230175,College_3,2,8,4,2,Year 4 Sem 2,8,Subject_3,98
230175,College_3,2,8,4,2,Year 4 Sem 2,8,Subject_4,69
230175,College_3,2,8,4,2,Year 4 Sem 2,8,Subject_5,62
230175,College_3,2,8,4,2,Year 4 Sem 2,8,Subject_6,90
230176,College_3,2,1,1,1,Year 1 Sem 1,1,Subject_1,63
230176,College_3,2,1,1,1,Year 1 Sem 1,1,Subject_2,92
230176,College_3,2,1,1,1,Year 1 Sem 1,1,Subject_3,84
230176,College_3,2,1,1,1,Year 1 Sem 1,1,Subject_4,66
230176,College_3,2,1,1,1,Year 1 Sem 1,1,Subject_5,93
230176,College_3,2,1,1,1,Year 1 Sem 1,1,Subject_6,76
230176,College_3,2,2,1,2,Year 1 Sem 2,2,Subject_1,55
230176,College_3,2,2,1,2,Year 1 Sem 2,2,Subject_2,91
230176,College_3,2,2,1,2,Year 1 Sem 2,2,Subject_3,64
230176,College_3,2,2,1,2,Year 1 Sem 2,2,Subject_4,94
230176,College_3,2,2,1,2,Year 1 Sem 2,2,Subject_5,79
230176,College_3,2,2,1,2,Year 1 Sem 2,2,Subject_6,56
230176,College_3,2,3,2,1,Year 2 Sem 1,3,Subject_1,46
230176,College_3,2,3,2,1,Year 2 Sem 1,3,Subject_2,41
230176,College_3,2,3,2,1,Year 2 Sem 1,3,Subject_3,91
230176,College_3,2,3,2,1,Year 2 Sem 1,3,Subject_4,93
230176,College_3,2,3,2,1,Year 2 Sem 1,3,Subject_5,82
230176,College_3,2,3,2,1,Year 2 Sem 1,3,Subject_6,43
230176,College_3,2,4,2,2,Year 2 Sem 2,4,Subject_1,55
230176,College_3,2,4,2,2,Year 2 Sem 2,4,Subject_2,69
230176,College_3,2,4,2,2,Year 2 Sem 2,4,Subject_3,48
230176,College_3,2,4,2,2,Year 2 Sem 2,4,Subject_4,57
230176,College_3,2,4,2,2,Year 2 Sem 2,4,Subject_5,64
230176,College_3,2,4,2,2,Year 2 Sem 2,4,Subject_6,93
230176,College_3,2,5,3,1,Year 3 Sem 1,5,Subject_1,68
230176,College_3,2,5,3,1,Year 3 Sem 1,5,Subject_2,89
230176,College_3,2,5,3,1,Year 3 Sem 1,5,Subject_3,63
230176,College_3,2,5,3,1,Year 3 Sem 1,5,Subject_4,54
230176,College_3,2,5,3,1,Year 3 Sem 1,5,Subject_5,72
230176,College_3,2,5,3,1,Year 3 Sem 1,5,Subject_6,48
230176,College_3,2,6,3,2,Year 3 Sem 2,6,Subject_1,58
230176,College_3,2,6,3,2,Year 3 Sem 2,6,Subject_2,50
230176,College_3,2,6,3,2,Year 3 Sem 2,6,Subject_3,71
230176,College_3,2,6,3,2,Year 3 Sem 2,6,Subject_4,40
230176,College_3,2,6,3,2,Year 3 Sem 2,6,Subject_5,95
230176,College_3,2,6,3,2,Year 3 Sem 2,6,Subject_6,51
230176,College_3,2,7,4,1,Year 4 Sem 1,7,Subject_1,43
230176,College_3,2,7,4,1,Year 4 Sem 1,7,Subject_2,66
230176,College_3,2,7,4,1,Year 4 Sem 1,7,Subject_3,79
230176,College_3,2,7,4,1,Year 4 Sem 1,7,Subject_4,65
230176,College_3,2,7,4,1,Year 4 Sem 1,7,Subject_5,95
230176,College_3,2,7,4,1,Year 4 Sem 1,7,Subject_6,76
230176,College_3,2,8,4,2,Year 4 Sem 2,8,Subject_1,74
230176,College_3,2,8,4,2,Year 4 Sem 2,8,Subject_2,77
230176,College_3,2,8,4,2,Year 4 Sem 2,8,Subject_3,49
230176,College_3,2,8,4,2,Year 4 Sem 2,8,Subject_4,63
230176,College_3,2,8,4,2,Year 4 Sem 2,8,Subject_5,50
230176,College_3,2,8,4,2,Year 4 Sem 2,8,Subject_6,85
230177,College_3,2,1,1,1,Year 1 Sem 1,1,Subject_1,49
230177,College_3,2,1,1,1,Year 1 Sem 1,1,Subject_2,69
230177,College_3,2,1,1,1,Year 1 Sem 1,1,Subject_3,78
230177,College_3,2,1,1,1,Year 1 Sem 1,1,Subject_4,56
230177,College_3,2,1,1,1,Year 1 Sem 1,1,Subject_5,48
230177,College_3,2,1,1,1,Year 1 Sem 1,1,Subject_6,49
230177,College_3,2,2,1,2,Year 1 Sem 2,2,Subject_1,50
230177,College_3,2,2,1,2,Year 1 Sem 2,2,Subject_2,85
230177,College_3,2,2,1,2,Year 1 Sem 2,2,Subject_3,100
230177,College_3,2,2,1,2,Year 1 Sem 2,2,Subject_4,45
230177,College_3,2,2,1,2,Year 1 Sem 2,2,Subject_5,55
230177,College_3,2,2,1,2,Year 1 Sem 2,2,Subject_6,71
230177,College_3,2,3,2,1,Year 2 Sem 1,3,Subject_1,66
230177,College_3,2,3,2,1,Year 2 Sem 1,3,Subject_2,73
230177,College_3,2,3,2,1,Year 2 Sem 1,3,Subject_3,81
230177,College_3,2,3,2,1,Year 2 Sem 1,3,Subject_4,62
230177,College_3,2,3,2,1,Year 2 Sem 1,3,Subject_5,60
